,player_type,player,result
1241,nice,0,win via score
1242,rand,2,win via score
1243,rand,2,win via score
1244,nice,0,win via score
1245,nice,0,win via score
1246,rand,2,win via score
1247,rand,2,win via score
1248,rand,3,win via score
1249,nice,0,win via score
1250,nice,0,win via score
1251,nice,0,win via score
1252,rand,3,win via score
1253,rand,1,win via score
1254,rand,2,win via score
1255,nice,0,win via score
1256,nice,0,win via score
1257,nice,0,win via score
1258,rand,3,win via score
1259,nice,0,win via score
1260,rand,3,win via score
1261,nice,0,win via score
1262,rand,1,win via score
1263,rand,1,win via score
1264,rand,2,win via score
1265,nice,0,win via score
1266,rand,3,win via score
1267,rand,2,win via score
1268,rand,1,win via score
1269,nice,0,win via score
1270,rand,1,win via score
1271,rand,1,win via score
1272,nice,0,win via score
1273,rand,2,win via score
1274,rand,1,win via score
1275,rand,3,win via score
1276,nice,0,win via score
1277,rand,3,win via score
1278,rand,2,win via score
1279,rand,3,win via score
1280,rand,1,win via score
1281,nice,0,win via score
1282,nice,0,win via score
1283,rand,3,win via score
1284,nice,0,win via score
1285,rand,1,win via score
1286,nice,0,win via score
1287,rand,1,win via score
1288,rand,2,win via score
1289,nice,0,win via score
1290,nice,0,win via score
1291,rand,3,win via score
1292,nice,0,win via score
1293,rand,1,win via score
1294,nice,0,win via score
1295,nice,0,win via score
1296,nice,0,win via score
1297,rand,2,win via score
1298,nice,0,win via score
1299,nice,0,win via score
1300,rand,2,win via score
1301,rand,1,win via score
1302,nice,0,win via score
1303,rand,1,win via score
1304,nice,0,win via score
1305,nice,0,win via score
1306,nice,0,win via score
1307,rand,3,win via score
1308,rand,1,win via score
1309,nice,0,win via score
1310,nice,0,win via score
1311,rand,1,win via score
1312,rand,2,win via score
1313,nice,0,win via score
1314,rand,3,win via score
1315,rand,3,win via score
1316,rand,3,win via score
1317,nice,0,win via score
1318,rand,1,win via score
1319,rand,2,win via score
1320,rand,1,win via score
1321,rand,3,win via score
1322,rand,2,win via score
1323,rand,3,win via score
1324,rand,1,win via score
1325,rand,2,win via score
1326,nice,0,win via score
1327,nice,0,win via score
1328,nice,0,win via score
1329,rand,2,win via score
1330,rand,2,win via score
1331,nice,0,win via score
1332,rand,1,win via score
1333,rand,1,win via score
1334,nice,0,win via score
1335,nice,0,win via score
1336,nice,0,win via score
1337,nice,0,win via score
1338,rand,3,win via score
1339,nice,0,win via score
1340,rand,1,win via score
1341,rand,2,win via score
1342,nice,0,win via score
1343,rand,3,win via score
1344,rand,2,win via score
1345,rand,2,win via score
1346,nice,0,win via score
1347,nice,0,win via score
1348,nice,0,win via score
1349,rand,1,win via score
1350,rand,3,win via score
1351,rand,1,win via score
1352,rand,2,win via score
1353,nice,0,win via score
1354,nice,0,win via score
1355,nice,0,win via score
1356,nice,0,win via score
1357,rand,3,win via score
1358,rand,2,win via score
1359,nice,0,win via score
1360,rand,2,win via score
1361,rand,3,win via score
1362,rand,2,win via score
1363,nice,0,win via score
1364,nice,0,win via score
1365,nice,0,win via score
1366,rand,2,win via score
1367,nice,0,win via score
1368,nice,0,win via score
1369,rand,2,win via elim
1370,rand,3,win via score
1371,rand,2,win via score
1372,nice,0,win via score
1373,rand,1,win via score
1374,rand,1,win via score
1375,nice,0,win via score
1376,rand,3,win via score
1377,nice,0,win via score
1378,nice,0,win via score
1379,nice,0,win via score
1380,rand,3,win via score
1381,rand,1,win via score
1382,rand,2,win via score
1383,rand,1,win via score
1384,rand,2,win via score
1385,rand,3,win via score
1386,rand,1,win via score
1387,nice,0,win via score
1388,rand,1,win via score
1389,rand,2,win via score
1390,rand,2,win via score
1391,nice,0,win via score
1392,rand,2,win via score
1393,rand,3,win via score
1394,nice,0,win via score
1395,nice,0,win via score
1396,nice,0,win via score
1397,nice,0,win via score
1398,rand,1,win via score
1399,rand,2,win via score
1400,rand,1,win via score
1401,nice,0,win via score
1402,rand,2,win via score
1403,nice,0,win via score
1404,rand,1,win via score
1405,rand,3,win via score
1406,nice,0,win via score
1407,nice,0,win via score
1408,rand,3,win via score
1409,nice,0,win via score
1410,nice,0,win via score
1411,nice,0,win via score
1412,rand,3,win via score
1413,nice,0,win via score
1414,rand,1,win via score
1415,nice,0,win via score
1416,rand,3,win via score
1417,rand,3,win via score
1418,nice,0,win via score
1419,rand,3,win via score
1420,nice,0,win via score
1421,rand,3,win via score
1422,rand,2,win via score
1423,rand,3,win via score
1424,nice,0,win via score
1425,nice,0,win via score
1426,nice,0,win via score
1427,rand,2,win via score
1428,nice,0,win via score
1429,nice,0,win via score
1430,rand,1,win via score
1431,rand,1,win via score
1432,rand,3,win via score
1433,rand,2,win via score
1434,rand,2,win via score
1435,rand,3,win via score
1436,nice,0,win via score
1437,rand,3,win via score
1438,rand,1,win via score
1439,rand,3,win via score
1440,rand,3,win via score
1441,rand,3,win via elim
1442,nice,0,win via score
1443,nice,0,win via score
1444,rand,1,win via score
1445,rand,2,win via score
1446,rand,1,win via score
1447,rand,2,win via score
1448,nice,0,win via score
1449,rand,2,win via score
1450,nice,0,win via score
1451,rand,3,win via score
1452,rand,2,win via score
1453,rand,3,win via score
1454,nice,0,win via score
1455,rand,1,win via score
1456,nice,0,win via score
1457,rand,1,win via score
1458,rand,3,win via elim
1459,rand,3,win via score
1460,rand,3,win via score
1461,rand,1,win via score
1462,nice,0,win via score
1463,rand,1,win via score
1464,nice,0,win via score
1465,rand,1,win via score
1466,nice,0,win via score
1467,rand,1,win via score
1468,rand,3,win via score
1469,nice,0,win via score
1470,rand,2,win via score
1471,rand,3,win via score
1472,rand,2,win via score
1473,rand,2,win via score
1474,nice,0,win via score
1475,rand,1,win via score
1476,nice,0,win via score
1477,rand,3,win via score
1478,nice,0,win via score
1479,nice,0,win via score
1480,rand,3,win via score
1481,nice,0,win via score
1482,rand,3,win via score
1483,nice,0,win via score
1484,rand,1,win via score
1485,rand,1,win via score
1486,rand,1,win via score
1487,rand,1,win via score
1488,nice,0,win via score
1489,rand,3,win via score
1490,rand,3,win via score
1491,nice,0,win via score
1492,rand,2,win via score
1493,rand,2,win via score
1494,nice,0,win via score
1495,nice,0,win via score
1496,nice,0,win via score
1497,rand,1,win via score
1498,rand,2,win via score
1499,nice,0,win via score
1500,nice,0,win via score
1501,rand,3,win via score
1502,nice,0,win via score
1503,nice,0,win via score
1504,nice,0,win via score
1505,nice,0,win via score
1506,nice,0,win via score
1507,rand,1,win via score
1508,rand,3,win via score
1509,rand,3,win via score
1510,rand,1,win via score
1511,rand,3,win via score
1512,nice,0,win via score
1513,rand,2,win via score
1514,rand,2,win via score
1515,nice,0,win via score
1516,nice,0,win via score
1517,rand,2,win via score
1518,rand,3,win via score
1519,rand,3,win via score
1520,nice,0,win via score
1521,nice,0,win via score
1522,nice,0,win via score
1523,nice,0,win via score
1524,nice,0,win via score
1525,rand,1,win via score
1526,rand,3,win via score
1527,rand,2,win via score
1528,rand,3,win via score
1529,rand,2,win via score
1530,nice,0,win via score
1531,nice,0,win via score
1532,nice,0,win via score
1533,rand,3,win via score
1534,rand,2,win via elim
1535,rand,1,win via score
1536,nice,0,win via score
1537,nice,0,win via score
1538,rand,1,win via score
1539,nice,0,win via score
1540,nice,0,win via score
1541,nice,0,win via score
1542,nice,0,win via score
1543,nice,0,win via score
1544,nice,0,win via score
1545,rand,2,win via score
1546,nice,0,win via score
1547,nice,0,win via score
1548,nice,0,win via score
1549,rand,2,win via score
1550,rand,3,win via score
1551,rand,3,win via score
1552,nice,0,win via score
1553,nice,0,win via score
1554,rand,1,win via elim
1555,rand,1,win via score
1556,rand,1,win via score
1557,rand,2,win via score
1558,rand,1,win via score
1559,rand,2,win via score
1560,rand,1,win via score
1561,rand,2,win via score
1562,rand,1,win via score
1563,nice,0,win via score
1564,rand,3,win via elim
1565,nice,0,win via score
1566,nice,0,win via score
1567,rand,1,win via score
1568,rand,2,win via score
1569,rand,1,win via score
1570,rand,2,win via score
1571,rand,2,win via elim
1572,nice,0,win via score
1573,nice,0,win via score
1574,rand,1,win via score
1575,nice,0,win via score
1576,rand,1,win via score
1577,nice,0,win via score
1578,rand,1,win via score
1579,rand,1,win via score
1580,rand,1,win via score
1581,rand,3,win via score
1582,nice,0,win via score
1583,rand,3,win via score
1584,rand,2,win via score
1585,nice,0,win via score
1586,rand,1,win via elim
1587,rand,1,win via score
1588,rand,3,win via score
1589,rand,1,win via score
1590,nice,0,win via score
1591,nice,0,win via score
1592,nice,0,win via score
1593,nice,0,win via score
1594,rand,2,win via score
1595,rand,3,win via score
1596,rand,3,win via score
1597,nice,0,win via score
1598,nice,0,win via score
1599,rand,1,win via score
1600,rand,3,win via score
1601,nice,0,win via score
1602,nice,0,win via score
1603,rand,2,win via score
1604,nice,0,win via score
1605,rand,2,win via score
1606,rand,3,win via score
1607,nice,0,win via score
1608,nice,0,win via score
1609,rand,1,win via score
1610,nice,0,win via score
1611,rand,1,win via score
1612,rand,3,win via score
1613,nice,0,win via score
1614,rand,3,win via score
1615,rand,2,win via elim
1616,rand,1,win via score
1617,nice,0,win via score
1618,rand,2,win via score
1619,nice,0,win via score
1620,rand,1,win via score
1621,rand,2,win via score
1622,nice,0,win via score
1623,nice,0,win via score
1624,nice,0,win via score
1625,rand,3,win via score
1626,rand,3,win via score
1627,nice,0,win via score
1628,nice,0,win via score
1629,rand,3,win via score
1630,rand,2,win via score
1631,rand,1,win via score
1632,rand,1,win via score
1633,rand,1,win via score
1634,nice,0,win via score
1635,rand,2,win via score
1636,nice,0,win via score
1637,rand,1,win via score
1638,rand,3,win via score
1639,rand,2,win via elim
1640,nice,0,win via score
1641,rand,2,win via score
1642,rand,1,win via score
1643,nice,0,win via score
1644,rand,3,win via score
1645,rand,3,win via score
1646,nice,0,win via score
1647,rand,2,win via score
1648,nice,0,win via score
1649,rand,1,win via elim
1650,rand,2,win via score
1651,nice,0,win via score
1652,nice,0,win via score
1653,nice,0,win via score
1654,rand,1,win via score
1655,nice,0,win via score
1656,nice,0,win via score
1657,nice,0,win via score
1658,rand,3,win via score
1659,nice,0,win via score
1660,nice,0,win via score
1661,rand,2,win via score
1662,nice,0,win via score
1663,rand,3,win via score
1664,nice,0,win via score
1665,rand,1,win via score
1666,rand,3,win via score
1667,rand,1,win via score
1668,nice,0,win via score
1669,rand,1,win via score
1670,nice,0,win via score
1671,nice,0,win via score
1672,nice,0,win via score
1673,rand,2,win via score
1674,rand,3,win via score
1675,rand,1,win via score
1676,nice,0,win via score
1677,rand,2,win via score
1678,nice,0,win via score
1679,nice,0,win via score
1680,rand,1,win via score
1681,rand,1,win via score
1682,rand,3,win via score
1683,nice,0,win via score
1684,rand,1,win via score
1685,nice,0,win via score
1686,nice,0,win via score
1687,rand,2,win via elim
1688,nice,0,win via score
1689,nice,0,win via score
1690,rand,1,win via score
1691,rand,1,win via score
1692,rand,2,win via score
1693,rand,1,win via elim
1694,nice,0,win via score
1695,nice,0,win via score
1696,nice,0,win via score
1697,rand,3,win via score
1698,nice,0,win via score
1699,rand,1,win via score
1700,nice,0,win via score
1701,nice,0,win via score
1702,rand,3,win via score
1703,nice,0,win via score
1704,nice,0,win via score
1705,rand,2,win via score
1706,rand,3,win via score
1707,rand,2,win via score
1708,rand,3,win via score
1709,rand,1,win via score
1710,nice,0,win via score
1711,rand,2,win via score
1712,nice,0,win via score
1713,nice,0,win via score
1714,rand,1,win via score
1715,nice,0,win via score
1716,rand,3,win via score
1717,rand,2,win via elim
1718,nice,0,win via score
1719,rand,1,win via score
1720,rand,1,win via score
1721,rand,1,win via score
1722,rand,1,win via score
1723,nice,0,win via score
1724,nice,0,win via score
1725,rand,1,win via score
1726,rand,1,win via score
1727,nice,0,win via score
1728,nice,0,win via score
1729,nice,0,win via score
1730,nice,0,win via score
1731,rand,1,win via score
1732,rand,1,win via score
1733,rand,1,win via score
1734,rand,2,win via elim
1735,rand,1,win via score
1736,rand,3,win via score
1737,nice,0,win via score
1738,rand,1,win via score
1739,nice,0,win via score
1740,nice,0,win via score
1741,rand,1,win via elim
1742,nice,0,win via score
1743,rand,1,win via score
1744,rand,1,win via score
1745,nice,0,win via score
1746,rand,2,win via score
1747,rand,1,win via score
1748,rand,1,win via score
1749,rand,2,win via score
1750,nice,0,win via score
1751,rand,3,win via score
1752,rand,2,win via score
1753,rand,3,win via score
1754,nice,0,win via score
1755,nice,0,win via score
1756,nice,0,win via score
1757,rand,1,win via score
1758,nice,0,win via score
1759,nice,0,win via score
1760,rand,3,win via score
1761,rand,3,win via elim
1762,nice,0,win via score
1763,rand,3,win via score
1764,nice,0,win via score
1765,rand,2,win via score
1766,nice,0,win via score
1767,nice,0,win via score
1768,nice,0,win via score
1769,nice,0,win via score
1770,rand,2,win via score
1771,rand,2,win via score
1772,rand,1,win via elim
1773,rand,2,win via score
1774,nice,0,win via score
