,player_type,player,result
3757,rand,3,win via score
3758,rand,3,win via score
3759,rand,1,win via score
3760,rand,1,win via score
3761,rand,3,win via score
3762,rand,3,win via score
3763,rand,3,win via score
3764,rand,1,win via score
3765,rand,3,win via score
3766,rand,2,win via score
3767,rand,3,win via score
3768,rand,1,win via score
3769,rand,1,win via score
3770,rand,2,win via score
3771,rand,3,win via score
3772,rand,3,win via score
3773,rand,1,win via score
3774,rand,1,win via score
3775,rand,1,win via score
3776,rand,2,win via score
3777,rand,1,win via score
3778,rand,2,win via score
3779,rand,2,win via score
3780,rand,3,win via score
3781,rand,1,win via score
3782,rand,3,win via score
3783,rand,1,win via score
3784,rand,1,win via score
3785,rand,2,win via score
3786,rand,1,win via score
3787,rand,2,win via score
3788,rand,2,win via score
3789,rand,2,win via score
3790,rand,2,win via score
3791,rand,1,win via score
3792,rand,2,win via score
3793,rand,2,win via score
3794,rand,2,win via score
3795,rand,3,win via score
3796,rand,2,win via score
3797,mean,0,win via elim
3798,rand,1,win via score
3799,rand,3,win via score
3800,rand,2,win via score
3801,rand,2,win via score
3802,rand,2,win via score
3803,rand,3,win via score
3804,rand,1,win via score
3805,rand,3,win via score
3806,rand,3,win via score
3807,rand,1,win via score
3808,rand,3,win via score
3809,rand,2,win via score
3810,rand,2,win via score
3811,rand,1,win via score
3812,rand,2,win via score
3813,rand,2,win via score
3814,mean,0,win via elim
3815,rand,1,win via score
3816,rand,1,win via score
3817,rand,1,win via score
3818,rand,1,win via score
3819,rand,3,win via score
3820,rand,2,win via score
3821,rand,1,win via score
3822,rand,3,win via score
3823,rand,2,win via score
3824,rand,3,win via score
3825,rand,2,win via score
3826,rand,1,win via score
3827,rand,1,win via score
3828,rand,1,win via score
3829,rand,1,win via score
3830,rand,1,win via score
3831,rand,1,win via score
3832,rand,1,win via score
3833,rand,1,win via score
3834,rand,2,win via score
3835,rand,1,win via score
3836,rand,2,win via score
3837,rand,2,win via score
3838,rand,1,win via score
3839,rand,3,win via score
3840,rand,2,win via score
3841,rand,3,win via score
3842,rand,2,win via score
3843,rand,1,win via score
3844,rand,3,win via score
3845,rand,3,win via score
3846,rand,3,win via score
3847,rand,3,win via score
3848,rand,2,win via score
3849,rand,1,win via score
3850,rand,3,win via score
3851,rand,3,win via score
3852,rand,1,win via score
3853,rand,2,win via score
3854,rand,3,win via score
3855,rand,1,win via score
3856,rand,3,win via score
3857,rand,3,win via score
3858,rand,1,win via score
3859,rand,1,win via score
3860,rand,3,win via score
3861,rand,2,win via score
3862,rand,1,win via score
3863,rand,1,win via score
3864,rand,1,win via score
3865,rand,1,win via score
3866,rand,1,win via score
3867,rand,2,win via score
3868,rand,2,win via score
3869,rand,3,win via score
3870,rand,1,win via score
3871,rand,2,win via score
3872,rand,2,win via score
3873,rand,3,win via score
3874,rand,3,win via score
3875,rand,3,win via score
3876,rand,1,win via score
3877,rand,3,win via score
3878,rand,1,win via score
3879,rand,1,win via score
3880,rand,2,win via score
3881,rand,1,win via score
3882,rand,2,win via score
3883,rand,1,win via score
3884,rand,3,win via score
3885,rand,1,win via score
3886,rand,1,win via score
3887,rand,2,win via score
3888,rand,2,win via score
3889,rand,1,win via score
3890,rand,1,win via score
3891,rand,2,win via score
3892,rand,3,win via score
3893,rand,1,win via score
3894,rand,3,win via score
3895,rand,1,win via score
3896,rand,2,win via score
3897,rand,2,win via score
3898,rand,2,win via score
3899,rand,3,win via score
3900,rand,3,win via score
3901,rand,2,win via score
3902,rand,2,win via score
3903,mean,0,win via elim
3904,rand,3,win via score
3905,rand,2,win via score
3906,rand,3,win via score
3907,rand,2,win via score
3908,rand,1,win via score
3909,rand,1,win via score
3910,rand,2,win via score
3911,rand,2,win via score
3912,rand,1,win via score
3913,rand,3,win via score
3914,rand,2,win via score
3915,rand,3,win via score
3916,rand,2,win via score
3917,rand,2,win via score
3918,rand,3,win via score
3919,rand,2,win via score
3920,rand,2,win via score
3921,rand,2,win via score
3922,rand,1,win via score
3923,rand,2,win via score
3924,rand,1,win via score
3925,rand,1,win via score
3926,rand,3,win via score
3927,rand,1,win via score
3928,rand,3,win via score
3929,rand,2,win via score
3930,rand,3,win via score
3931,rand,2,win via score
3932,rand,1,win via score
3933,rand,2,win via score
3934,rand,1,win via score
3935,rand,2,win via score
3936,rand,1,win via score
3937,rand,1,win via score
3938,rand,2,win via score
3939,rand,2,win via score
3940,rand,1,win via score
3941,rand,2,win via score
3942,rand,2,win via score
3943,rand,3,win via score
3944,rand,2,win via score
3945,rand,1,win via score
3946,rand,3,win via score
3947,rand,2,win via score
3948,rand,1,win via score
3949,rand,1,win via score
3950,rand,2,win via score
3951,rand,2,win via score
3952,rand,1,win via score
3953,rand,3,win via score
3954,rand,2,win via score
3955,rand,1,win via score
3956,rand,2,win via score
3957,rand,3,win via score
3958,rand,3,win via score
3959,rand,3,win via score
3960,rand,1,win via score
3961,rand,1,win via score
3962,rand,3,win via score
3963,rand,3,win via score
3964,rand,1,win via score
3965,rand,3,win via score
3966,rand,3,win via score
3967,rand,3,win via score
3968,rand,1,win via score
3969,rand,3,win via score
3970,rand,1,win via score
3971,rand,2,win via score
3972,rand,3,win via score
3973,rand,3,win via score
3974,rand,1,win via score
3975,rand,1,win via score
3976,rand,3,win via score
3977,rand,3,win via score
3978,rand,3,win via score
3979,rand,1,win via score
3980,rand,2,win via score
3981,rand,1,win via score
3982,rand,2,win via score
3983,rand,1,win via score
3984,rand,1,win via score
3985,rand,1,win via score
3986,rand,2,win via score
3987,rand,1,win via score
3988,rand,2,win via score
3989,rand,3,win via score
3990,rand,3,win via score
3991,rand,2,win via score
3992,rand,1,win via score
3993,rand,3,win via score
3994,rand,2,win via score
3995,rand,2,win via score
3996,rand,1,win via score
3997,rand,2,win via score
3998,rand,1,win via score
3999,rand,2,win via score
4000,rand,2,win via score
4001,rand,2,win via score
4002,rand,1,win via score
4003,rand,2,win via score
4004,rand,1,win via score
4005,rand,1,win via score
4006,rand,2,win via score
4007,rand,1,win via score
4008,rand,1,win via score
4009,rand,1,win via score
4010,rand,1,win via score
4011,rand,3,win via score
4012,rand,3,win via score
4013,rand,1,win via score
4014,rand,3,win via score
4015,rand,3,win via score
4016,rand,1,win via score
4017,rand,2,win via score
4018,rand,1,win via score
4019,rand,2,win via score
4020,rand,3,win via score
4021,rand,2,win via score
4022,rand,2,win via score
4023,rand,1,win via score
4024,rand,3,win via score
4025,rand,2,win via score
4026,rand,2,win via score
4027,rand,1,win via score
4028,rand,1,win via score
4029,rand,1,win via score
4030,rand,3,win via score
4031,rand,3,win via score
4032,rand,1,win via score
4033,rand,1,win via score
4034,rand,2,win via score
4035,rand,1,win via score
4036,rand,2,win via score
4037,rand,1,win via score
4038,rand,1,win via score
4039,rand,1,win via score
4040,rand,1,win via score
4041,rand,2,win via score
4042,rand,2,win via score
4043,rand,3,win via score
4044,rand,3,win via score
4045,rand,1,win via score
4046,rand,2,win via score
4047,rand,2,win via score
4048,rand,1,win via score
4049,rand,1,win via score
4050,rand,1,win via score
4051,rand,2,win via score
4052,mean,0,win via elim
4053,rand,2,win via score
4054,rand,3,win via score
4055,rand,3,win via score
4056,rand,1,win via score
4057,rand,2,win via score
4058,rand,1,win via score
4059,rand,1,win via score
4060,rand,3,win via score
4061,rand,1,win via score
4062,rand,1,win via score
4063,rand,2,win via score
4064,rand,3,win via score
4065,rand,1,win via score
4066,rand,1,win via score
4067,rand,3,win via score
4068,rand,1,win via score
4069,rand,3,win via score
4070,rand,1,win via score
4071,mean,0,win via elim
4072,rand,3,win via score
4073,rand,3,win via score
4074,rand,2,win via score
4075,rand,1,win via score
4076,rand,2,win via score
4077,rand,2,win via score
4078,rand,1,win via score
4079,rand,1,win via score
4080,rand,1,win via score
4081,rand,1,win via score
4082,rand,3,win via score
4083,rand,3,win via score
4084,rand,2,win via score
4085,rand,1,win via score
4086,rand,1,win via score
4087,rand,1,win via score
4088,rand,1,win via score
4089,rand,3,win via score
4090,rand,3,win via score
4091,rand,1,win via score
4092,rand,3,win via score
4093,rand,3,win via score
4094,rand,1,win via score
4095,rand,2,win via score
4096,rand,1,win via score
4097,rand,3,win via score
4098,rand,2,win via score
4099,rand,1,win via score
4100,rand,2,win via score
4101,rand,2,win via score
4102,rand,2,win via score
4103,rand,2,win via score
4104,rand,1,win via score
4105,rand,2,win via score
4106,rand,3,win via score
4107,rand,3,win via score
4108,rand,2,win via score
4109,rand,3,win via score
4110,rand,1,win via score
4111,rand,1,win via score
4112,rand,3,win via score
4113,rand,3,win via score
4114,rand,3,win via score
4115,rand,3,win via score
4116,rand,3,win via score
4117,rand,2,win via score
4118,rand,2,win via score
4119,rand,2,win via score
4120,rand,2,win via score
4121,rand,2,win via score
4122,rand,3,win via score
4123,rand,1,win via score
4124,rand,3,win via score
4125,rand,2,win via score
4126,rand,2,win via score
4127,rand,3,win via score
4128,rand,2,win via score
4129,rand,3,win via score
4130,rand,1,win via score
4131,rand,3,win via score
4132,rand,2,win via score
4133,rand,2,win via score
4134,rand,1,win via score
4135,rand,1,win via score
4136,rand,1,win via score
4137,rand,1,win via score
4138,rand,1,win via score
4139,rand,1,win via score
4140,rand,1,win via score
4141,rand,3,win via score
4142,rand,1,win via score
4143,rand,1,win via score
4144,rand,2,win via score
4145,rand,3,win via score
4146,rand,1,win via score
4147,rand,2,win via score
4148,rand,1,win via score
4149,rand,1,win via score
4150,rand,2,win via score
4151,rand,3,win via score
4152,rand,1,win via score
4153,rand,2,win via score
4154,rand,2,win via score
4155,rand,2,win via score
4156,rand,3,win via score
4157,rand,1,win via score
4158,rand,3,win via score
4159,rand,3,win via score
4160,rand,2,win via score
4161,rand,2,win via score
4162,rand,3,win via score
4163,rand,2,win via score
4164,rand,1,win via score
4165,rand,3,win via score
4166,rand,2,win via score
4167,rand,2,win via score
4168,rand,1,win via score
4169,rand,2,win via score
4170,rand,2,win via score
4171,rand,1,win via score
4172,rand,2,win via score
4173,rand,3,win via score
4174,rand,3,win via score
4175,rand,2,win via score
4176,rand,3,win via score
4177,rand,1,win via score
4178,rand,3,win via score
4179,rand,1,win via score
4180,rand,2,win via score
4181,rand,1,win via score
4182,rand,2,win via score
4183,rand,3,win via score
4184,rand,3,win via score
4185,rand,1,win via score
4186,rand,2,win via score
4187,rand,3,win via score
4188,rand,1,win via score
4189,rand,1,win via score
4190,rand,3,win via score
4191,rand,1,win via score
4192,rand,2,win via score
4193,rand,1,win via score
4194,rand,1,win via score
4195,rand,2,win via score
4196,rand,2,win via score
4197,rand,3,win via score
4198,rand,3,win via score
4199,rand,2,win via score
4200,rand,3,win via score
4201,rand,2,win via score
4202,rand,3,win via score
4203,rand,2,win via score
4204,rand,2,win via score
4205,rand,2,win via score
4206,rand,3,win via score
4207,rand,3,win via score
4208,rand,2,win via score
4209,rand,2,win via score
4210,rand,2,win via score
4211,rand,1,win via score
4212,rand,1,win via score
4213,rand,3,win via score
4214,rand,1,win via score
4215,rand,2,win via score
4216,rand,2,win via score
4217,rand,2,win via score
4218,rand,1,win via score
4219,rand,1,win via score
4220,rand,2,win via score
4221,rand,1,win via score
4222,rand,2,win via score
4223,rand,1,win via score
4224,rand,2,win via score
4225,rand,2,win via score
4226,rand,3,win via score
4227,rand,1,win via score
4228,rand,3,win via score
4229,rand,2,win via score
4230,rand,2,win via score
4231,rand,3,win via score
4232,rand,2,win via score
4233,rand,3,win via score
4234,rand,1,win via score
4235,rand,1,win via score
4236,mean,0,win via elim
4237,rand,1,win via score
4238,rand,2,win via score
4239,rand,3,win via score
4240,rand,1,win via score
4241,rand,2,win via score
4242,rand,1,win via score
4243,rand,3,win via score
4244,rand,3,win via score
4245,rand,2,win via score
4246,rand,3,win via score
4247,rand,3,win via score
4248,rand,3,win via score
4249,rand,1,win via score
4250,rand,3,win via score
4251,rand,3,win via score
4252,rand,1,win via score
4253,rand,3,win via score
4254,rand,1,win via score
4255,rand,1,win via score
4256,rand,3,win via score
4257,rand,1,win via score
4258,rand,1,win via score
4259,rand,1,win via score
4260,rand,2,win via score
4261,rand,2,win via score
4262,rand,2,win via score
4263,rand,1,win via score
4264,rand,3,win via score
4265,rand,3,win via score
4266,rand,3,win via score
4267,rand,2,win via score
4268,rand,3,win via score
4269,rand,1,win via score
4270,rand,3,win via score
4271,rand,1,win via score
4272,rand,3,win via score
4273,rand,2,win via score
4274,rand,1,win via score
4275,rand,2,win via score
4276,rand,2,win via score
4277,rand,2,win via score
4278,rand,3,win via score
4279,rand,1,win via score
4280,rand,3,win via score
4281,rand,2,win via score
4282,rand,3,win via score
4283,rand,3,win via score
4284,rand,2,win via score
4285,rand,2,win via score
4286,rand,3,win via score
4287,rand,1,win via score
4288,rand,3,win via score
4289,rand,1,win via score
4290,rand,1,win via score
4291,rand,1,win via score
4292,rand,2,win via score
4293,rand,2,win via score
4294,rand,3,win via score
4295,rand,2,win via score
4296,rand,2,win via score
4297,rand,1,win via score
4298,rand,3,win via score
4299,rand,2,win via score
4300,rand,2,win via score
4301,rand,3,win via score
4302,rand,2,win via score
4303,rand,1,win via score
4304,rand,2,win via score
4305,rand,2,win via score
4306,rand,3,win via score
4307,rand,1,win via score
4308,rand,1,win via score
4309,rand,3,win via score
4310,rand,1,win via score
4311,rand,3,win via score
4312,rand,1,win via score
4313,rand,2,win via score
4314,rand,3,win via score
4315,rand,3,win via score
4316,rand,1,win via score
4317,rand,2,win via score
4318,rand,2,win via score
4319,rand,2,win via score
4320,rand,2,win via score
4321,rand,2,win via score
4322,rand,1,win via score
4323,rand,3,win via score
