,eps_num,w_diff,result
8327,8327.0,,attempt won
8328,8328.0,,0.0
8329,8329.0,,attempt loss
8330,8330.0,,attempt loss
8331,8331.0,,attempt won
8332,8332.0,,attempt loss
8333,8333.0,,other player no skull
8334,8334.0,,other player no skull
8335,8335.0,,0.0
8336,8336.0,,other player no skull
8337,8337.0,,0.0
8338,8338.0,,attempt loss
8339,8339.0,,0.0
8340,8340.0,,attempt loss
8341,8341.0,,attempt loss
8342,8342.0,,other player no skull
8343,8343.0,,other player no skull
8344,8344.0,,0.0
8345,8345.0,,other player no skull
8346,8346.0,,0.0
8347,8347.0,,0.0
8348,8348.0,,0.0
8349,8349.0,,attempt loss
8350,8350.0,,other player no skull
8351,8351.0,,other player skull
8352,8352.0,,other player skull
8353,8353.0,,other player skull
8354,8354.0,,0.0
8355,8355.0,,attempt loss
8356,8356.0,,attempt loss
8357,8357.0,,other player no skull
8358,8358.0,,attempt won
8359,8359.0,,other player no skull
8360,8360.0,,attempt loss
8361,8361.0,,attempt loss
8362,8362.0,,attempt loss
8363,8363.0,,other player no skull
8364,8364.0,,other player skull
8365,8365.0,,attempt loss
8366,8366.0,,attempt loss
8367,8367.0,,attempt loss
8368,8368.0,,other player no skull
8369,8369.0,,other player no skull
8370,8370.0,,attempt loss
8371,8371.0,,attempt loss
8372,8372.0,,other player skull
8373,8373.0,,0.0
8374,8374.0,,0.0
8375,8375.0,,attempt loss
8376,8376.0,,0.0
8377,8377.0,,attempt loss
8378,8378.0,,other player no skull
8379,8379.0,,attempt loss
8380,8380.0,,0.0
8381,8381.0,,0.0
8382,8382.0,,0.0
8383,8383.0,,other player skull
8384,8384.0,,other player no skull
8385,8385.0,,other player skull
8386,8386.0,,attempt loss
8387,8387.0,,other player no skull
8388,8388.0,,attempt loss
8389,8389.0,,0.0
8390,8390.0,,other player no skull
8391,8391.0,,attempt loss
8392,8392.0,,0.0
8393,8393.0,,other player skull
8394,8394.0,,other player skull
8395,8395.0,,other player skull
8396,8396.0,,attempt loss
8397,8397.0,,0.0
8398,8398.0,,other player skull
8399,8399.0,,attempt loss
8400,8400.0,,other player no skull
8401,8401.0,,other player no skull
8402,8402.0,,attempt loss
8403,8403.0,,attempt loss
8404,8404.0,,attempt loss
8405,8405.0,,other player no skull
8406,8406.0,,other player no skull
8407,8407.0,,other player no skull
8408,8408.0,,attempt loss
8409,8409.0,,0.0
8410,8410.0,,attempt loss
8411,8411.0,,attempt loss
8412,8412.0,,other player no skull
8413,8413.0,,other player no skull
8414,8414.0,,0.0
8415,8415.0,,attempt loss
8416,8416.0,,attempt loss
8417,8417.0,,other player skull
8418,8418.0,,other player skull
8419,8419.0,,attempt loss
8420,8420.0,,other player no skull
8421,8421.0,,other player skull
8422,8422.0,,0.0
8423,8423.0,,attempt loss
8424,8424.0,,other player no skull
8425,8425.0,,other player skull
8426,8426.0,,other player skull
8427,8427.0,,0.0
8428,8428.0,,attempt loss
8429,8429.0,,0.0
8430,8430.0,,attempt loss
8431,8431.0,,other player no skull
8432,8432.0,,other player skull
8433,8433.0,,0.0
8434,8434.0,,other player no skull
8435,8435.0,,other player skull
8436,8436.0,,0.0
8437,8437.0,,attempt loss
8438,8438.0,,attempt loss
8439,8439.0,,attempt loss
8440,8440.0,,other player skull
8441,8441.0,,0.0
8442,8442.0,,other player no skull
8443,8443.0,,other player no skull
8444,8444.0,,attempt loss
8445,8445.0,,other player no skull
8446,8446.0,,other player skull
8447,8447.0,,attempt loss
8448,8448.0,,attempt loss
8449,8449.0,,other player no skull
8450,8450.0,,0.0
8451,8451.0,,attempt loss
8452,8452.0,,0.0
8453,8453.0,,other player skull
8454,8454.0,,other player no skull
8455,8455.0,,attempt loss
8456,8456.0,,attempt loss
8457,8457.0,,other player no skull
8458,8458.0,,other player skull
8459,8459.0,,0.0
8460,8460.0,,other player no skull
8461,8461.0,,attempt loss
8462,8462.0,,0.0
8463,8463.0,,attempt loss
8464,8464.0,,attempt loss
8465,8465.0,,other player no skull
8466,8466.0,,other player no skull
8467,8467.0,,other player skull
8468,8468.0,,0.0
8469,8469.0,,attempt loss
8470,8470.0,,other player skull
8471,8471.0,,0.0
8472,8472.0,,other player no skull
8473,8473.0,,attempt loss
8474,8474.0,,attempt loss
8475,8475.0,,other player no skull
8476,8476.0,,other player no skull
8477,8477.0,,other player no skull
8478,8478.0,,other player no skull
8479,8479.0,,attempt loss
8480,8480.0,,attempt loss
8481,8481.0,,attempt loss
8482,8482.0,,other player no skull
8483,8483.0,,other player skull
8484,8484.0,,other player skull
8485,8485.0,,other player skull
8486,8486.0,,other player skull
8487,8487.0,,0.0
8488,8488.0,,attempt loss
8489,8489.0,,attempt loss
8490,8490.0,,other player skull
8491,8491.0,,attempt loss
8492,8492.0,,attempt won
8493,8493.0,,other player no skull
8494,8494.0,,other player no skull
8495,8495.0,,other player no skull
8496,8496.0,,attempt loss
8497,8497.0,,0.0
8498,8498.0,,0.0
8499,8499.0,,attempt loss
8500,8500.0,,attempt loss
8501,8501.0,,other player no skull
8502,8502.0,,attempt loss
8503,8503.0,,0.0
8504,8504.0,,attempt loss
8505,8505.0,,0.0
8506,8506.0,,attempt loss
8507,8507.0,,other player no skull
8508,8508.0,,attempt loss
8509,8509.0,,attempt loss
8510,8510.0,,attempt loss
8511,8511.0,,other player skull
8512,8512.0,,other player no skull
8513,8513.0,,attempt loss
8514,8514.0,,other player no skull
8515,8515.0,,other player skull
8516,8516.0,,other player skull
8517,8517.0,,0.0
8518,8518.0,,other player skull
8519,8519.0,,other player skull
8520,8520.0,,attempt loss
8521,8521.0,,other player skull
8522,8522.0,,0.0
8523,8523.0,,attempt loss
8524,8524.0,,other player skull
8525,8525.0,,other player skull
8526,8526.0,,attempt loss
8527,8527.0,,other player no skull
8528,8528.0,,0.0
8529,8529.0,,0.0
8530,8530.0,,other player skull
8531,8531.0,,other player skull
8532,8532.0,,attempt loss
8533,8533.0,,other player skull
8534,8534.0,,other player skull
8535,8535.0,,attempt loss
8536,8536.0,,attempt loss
8537,8537.0,,other player no skull
8538,8538.0,,attempt loss
8539,8539.0,,attempt loss
8540,8540.0,,attempt loss
8541,8541.0,,other player no skull
8542,8542.0,,other player no skull
8543,8543.0,,attempt loss
8544,8544.0,,attempt loss
8545,8545.0,,attempt loss
8546,8546.0,,other player no skull
8547,8547.0,,other player no skull
8548,8548.0,,other player skull
8549,8549.0,,0.0
8550,8550.0,,attempt loss
8551,8551.0,,other player skull
8552,8552.0,,attempt loss
8553,8553.0,,0.0
8554,8554.0,,attempt loss
8555,8555.0,,other player no skull
8556,8556.0,,other player no skull
8557,8557.0,,other player no skull
8558,8558.0,,other player no skull
8559,8559.0,,other player no skull
8560,8560.0,,attempt loss
8561,8561.0,,0.0
8562,8562.0,,attempt loss
8563,8563.0,,attempt won
8564,8564.0,,0.0
8565,8565.0,,other player skull
8566,8566.0,,attempt loss
8567,8567.0,,other player no skull
8568,8568.0,,other player skull
8569,8569.0,,other player no skull
8570,8570.0,,other player skull
8571,8571.0,,other player no skull
8572,8572.0,,attempt loss
8573,8573.0,,other player skull
8574,8574.0,,other player no skull
8575,8575.0,,attempt won
8576,8576.0,,other player skull
8577,8577.0,,attempt loss
8578,8578.0,,attempt won
8579,8579.0,,0.0
8580,8580.0,,attempt loss
8581,8581.0,,attempt won
8582,8582.0,,other player skull
8583,8583.0,,attempt loss
8584,8584.0,,0.0
8585,8585.0,,attempt loss
8586,8586.0,,other player no skull
8587,8587.0,,other player no skull
8588,8588.0,,attempt won
8589,8589.0,,attempt loss
8590,8590.0,,attempt loss
8591,8591.0,,other player no skull
8592,8592.0,,other player skull
8593,8593.0,,other player no skull
8594,8594.0,,other player no skull
8595,8595.0,,attempt loss
8596,8596.0,,other player no skull
8597,8597.0,,other player skull
8598,8598.0,,attempt loss
8599,8599.0,,other player skull
8600,8600.0,,attempt loss
8601,8601.0,,other player no skull
8602,8602.0,,attempt loss
8603,8603.0,,other player no skull
8604,8604.0,,other player no skull
8605,8605.0,,attempt loss
8606,8606.0,,other player no skull
8607,8607.0,,attempt loss
8608,8608.0,,other player skull
8609,8609.0,,attempt loss
8610,8610.0,,other player no skull
8611,8611.0,,other player no skull
8612,8612.0,,other player skull
8613,8613.0,,other player no skull
8614,8614.0,,attempt loss
8615,8615.0,,attempt loss
8616,8616.0,,other player no skull
8617,8617.0,,attempt loss
8618,8618.0,,other player no skull
8619,8619.0,,0.0
8620,8620.0,,other player no skull
8621,8621.0,,attempt loss
8622,8622.0,,attempt loss
8623,8623.0,,attempt loss
8624,8624.0,,attempt loss
8625,8625.0,,0.0
8626,8626.0,,other player skull
8627,8627.0,,other player no skull
8628,8628.0,,other player skull
8629,8629.0,,attempt loss
8630,8630.0,,attempt loss
8631,8631.0,,other player no skull
8632,8632.0,,other player skull
8633,8633.0,,other player no skull
8634,8634.0,,other player no skull
8635,8635.0,,attempt loss
8636,8636.0,,other player skull
8637,8637.0,,0.0
8638,8638.0,,attempt loss
8639,8639.0,,attempt loss
8640,8640.0,,other player no skull
8641,8641.0,,0.0
8642,8642.0,,other player no skull
8643,8643.0,,other player skull
8644,8644.0,,0.0
8645,8645.0,,attempt loss
8646,8646.0,,0.0
8647,8647.0,,attempt loss
8648,8648.0,,attempt loss
8649,8649.0,,other player no skull
8650,8650.0,,0.0
8651,8651.0,,other player no skull
8652,8652.0,,0.0
8653,8653.0,,other player no skull
8654,8654.0,,attempt loss
8655,8655.0,,0.0
8656,8656.0,,other player skull
8657,8657.0,,other player no skull
8658,8658.0,,attempt won
8659,8659.0,,attempt loss
8660,8660.0,,0.0
8661,8661.0,,attempt loss
8662,8662.0,,attempt won
8663,8663.0,,0.0
8664,8664.0,,attempt loss
8665,8665.0,,attempt loss
8666,8666.0,,other player no skull
8667,8667.0,,0.0
8668,8668.0,,attempt loss
8669,8669.0,,other player no skull
8670,8670.0,,other player skull
8671,8671.0,,other player no skull
8672,8672.0,,attempt loss
8673,8673.0,,other player skull
8674,8674.0,,attempt loss
8675,8675.0,,other player skull
8676,8676.0,,other player skull
8677,8677.0,,0.0
8678,8678.0,,0.0
8679,8679.0,,attempt loss
8680,8680.0,,attempt won
8681,8681.0,,other player no skull
8682,8682.0,,0.0
8683,8683.0,,0.0
8684,8684.0,,attempt loss
8685,8685.0,,other player skull
8686,8686.0,,0.0
8687,8687.0,,attempt loss
8688,8688.0,,attempt loss
8689,8689.0,,other player no skull
8690,8690.0,,other player no skull
8691,8691.0,,other player no skull
8692,8692.0,,other player no skull
8693,8693.0,,other player no skull
8694,8694.0,,other player no skull
8695,8695.0,,attempt loss
8696,8696.0,,other player no skull
8697,8697.0,,other player skull
8698,8698.0,,attempt won
8699,8699.0,,other player skull
8700,8700.0,,attempt loss
8701,8701.0,,attempt loss
8702,8702.0,,other player no skull
8703,8703.0,,other player no skull
8704,8704.0,,attempt loss
8705,8705.0,,other player skull
8706,8706.0,,other player skull
8707,8707.0,,attempt loss
8708,8708.0,,attempt loss
8709,8709.0,,other player skull
8710,8710.0,,attempt loss
8711,8711.0,,attempt loss
8712,8712.0,,attempt loss
8713,8713.0,,other player no skull
8714,8714.0,,0.0
8715,8715.0,,attempt loss
8716,8716.0,,0.0
8717,8717.0,,other player skull
8718,8718.0,,other player no skull
8719,8719.0,,other player skull
8720,8720.0,,0.0
8721,8721.0,,attempt loss
8722,8722.0,,attempt loss
8723,8723.0,,other player no skull
8724,8724.0,,other player no skull
8725,8725.0,,attempt loss
8726,8726.0,,attempt loss
8727,8727.0,,attempt loss
8728,8728.0,,other player no skull
8729,8729.0,,attempt loss
8730,8730.0,,0.0
8731,8731.0,,0.0
8732,8732.0,,other player skull
8733,8733.0,,other player skull
8734,8734.0,,attempt loss
8735,8735.0,,attempt loss
8736,8736.0,,other player no skull
8737,8737.0,,attempt loss
8738,8738.0,,0.0
8739,8739.0,,attempt loss
8740,8740.0,,attempt loss
8741,8741.0,,other player no skull
8742,8742.0,,other player no skull
8743,8743.0,,other player no skull
8744,8744.0,,other player no skull
8745,8745.0,,other player no skull
8746,8746.0,,other player no skull
8747,8747.0,,other player no skull
8748,8748.0,,attempt won
8749,8749.0,,other player no skull
8750,8750.0,,0.0
8751,8751.0,,other player skull
8752,8752.0,,attempt loss
8753,8753.0,,attempt won
8754,8754.0,,0.0
8755,8755.0,,other player skull
8756,8756.0,,attempt loss
8757,8757.0,,attempt loss
8758,8758.0,,other player no skull
8759,8759.0,,attempt loss
8760,8760.0,,0.0
8761,8761.0,,attempt loss
8762,8762.0,,attempt loss
8763,8763.0,,other player no skull
8764,8764.0,,other player no skull
8765,8765.0,,attempt loss
8766,8766.0,,attempt loss
8767,8767.0,,other player skull
8768,8768.0,,attempt loss
8769,8769.0,,attempt loss
8770,8770.0,,attempt loss
8771,8771.0,,0.0
8772,8772.0,,other player skull
8773,8773.0,,other player skull
8774,8774.0,,attempt loss
8775,8775.0,,attempt loss
8776,8776.0,,other player no skull
8777,8777.0,,other player skull
8778,8778.0,,0.0
8779,8779.0,,attempt loss
8780,8780.0,,attempt loss
8781,8781.0,,other player skull
8782,8782.0,,0.0
8783,8783.0,,attempt loss
8784,8784.0,,other player no skull
8785,8785.0,,other player no skull
8786,8786.0,,other player no skull
8787,8787.0,,attempt won
8788,8788.0,,0.0
8789,8789.0,,other player no skull
8790,8790.0,,other player skull
8791,8791.0,,other player no skull
8792,8792.0,,attempt loss
8793,8793.0,,other player skull
8794,8794.0,,attempt loss
8795,8795.0,,other player no skull
8796,8796.0,,attempt won
8797,8797.0,,attempt loss
8798,8798.0,,other player no skull
8799,8799.0,,other player no skull
8800,8800.0,,other player skull
8801,8801.0,,other player no skull
8802,8802.0,,other player skull
8803,8803.0,,attempt loss
8804,8804.0,,other player skull
8805,8805.0,,other player skull
8806,8806.0,,other player skull
8807,8807.0,,attempt loss
8808,8808.0,,other player skull
8809,8809.0,,attempt loss
8810,8810.0,,attempt loss
8811,8811.0,,attempt loss
8812,8812.0,,other player no skull
8813,8813.0,,attempt loss
8814,8814.0,,other player skull
8815,8815.0,,0.0
8816,8816.0,,attempt loss
8817,8817.0,,other player no skull
8818,8818.0,,other player skull
8819,8819.0,,other player no skull
8820,8820.0,,0.0
8821,8821.0,,other player no skull
8822,8822.0,,other player no skull
8823,8823.0,,attempt loss
8824,8824.0,,other player skull
8825,8825.0,,attempt loss
8826,8826.0,,0.0
8827,8827.0,,attempt loss
8828,8828.0,,other player no skull
8829,8829.0,,other player no skull
8830,8830.0,,0.0
8831,8831.0,,other player no skull
8832,8832.0,,other player skull
8833,8833.0,,attempt loss
8834,8834.0,,0.0
8835,8835.0,,0.0
8836,8836.0,,attempt loss
8837,8837.0,,attempt loss
8838,8838.0,,other player no skull
8839,8839.0,,attempt loss
8840,8840.0,,other player skull
8841,8841.0,,0.0
8842,8842.0,,attempt loss
8843,8843.0,,0.0
8844,8844.0,,other player skull
8845,8845.0,,other player no skull
8846,8846.0,,other player no skull
8847,8847.0,,attempt loss
8848,8848.0,,attempt won
8849,8849.0,,other player no skull
8850,8850.0,,attempt loss
8851,8851.0,,attempt loss
8852,8852.0,,attempt loss
8853,8853.0,,other player no skull
8854,8854.0,,0.0
8855,8855.0,,0.0
8856,8856.0,,attempt loss
8857,8857.0,,0.0
8858,8858.0,,attempt loss
8859,8859.0,,attempt loss
8860,8860.0,,other player skull
8861,8861.0,,0.0
8862,8862.0,,other player no skull
8863,8863.0,,0.0
8864,8864.0,,0.0
8865,8865.0,,0.0
8866,8866.0,,attempt loss
8867,8867.0,,attempt loss
8868,8868.0,,other player no skull
8869,8869.0,,0.0
8870,8870.0,,attempt loss
8871,8871.0,,other player no skull
8872,8872.0,,0.0
8873,8873.0,,0.0
8874,8874.0,,attempt loss
8875,8875.0,,other player skull
8876,8876.0,,other player skull
8877,8877.0,,other player skull
8878,8878.0,,other player no skull
8879,8879.0,,0.0
8880,8880.0,,0.0
8881,8881.0,,attempt loss
8882,8882.0,,other player no skull
8883,8883.0,,attempt loss
8884,8884.0,,other player no skull
8885,8885.0,,attempt loss
8886,8886.0,,other player skull
8887,8887.0,,0.0
8888,8888.0,,attempt loss
8889,8889.0,,attempt loss
8890,8890.0,,other player no skull
8891,8891.0,,attempt loss
8892,8892.0,,0.0
8893,8893.0,,attempt loss
8894,8894.0,,attempt loss
8895,8895.0,,other player no skull
8896,8896.0,,other player no skull
8897,8897.0,,other player no skull
8898,8898.0,,other player skull
8899,8899.0,,other player no skull
8900,8900.0,,attempt loss
8901,8901.0,,other player no skull
8902,8902.0,,0.0
8903,8903.0,,0.0
8904,8904.0,,attempt loss
8905,8905.0,,attempt loss
8906,8906.0,,other player no skull
8907,8907.0,,0.0
8908,8908.0,,attempt loss
8909,8909.0,,attempt loss
8910,8910.0,,other player skull
8911,8911.0,,0.0
8912,8912.0,,attempt loss
8913,8913.0,,other player no skull
8914,8914.0,,other player no skull
8915,8915.0,,other player no skull
8916,8916.0,,attempt loss
8917,8917.0,,attempt loss
8918,8918.0,,attempt loss
8919,8919.0,,other player no skull
8920,8920.0,,other player no skull
8921,8921.0,,attempt loss
8922,8922.0,,other player skull
8923,8923.0,,attempt loss
8924,8924.0,,attempt loss
8925,8925.0,,other player no skull
8926,8926.0,,other player skull
8927,8927.0,,0.0
8928,8928.0,,attempt loss
8929,8929.0,,other player skull
8930,8930.0,,0.0
8931,8931.0,,attempt loss
8932,8932.0,,attempt loss
8933,8933.0,,0.0
8934,8934.0,,other player no skull
8935,8935.0,,0.0
8936,8936.0,,other player skull
8937,8937.0,,other player skull
8938,8938.0,,other player no skull
8939,8939.0,,attempt loss
8940,8940.0,,other player skull
8941,8941.0,,other player skull
8942,8942.0,,attempt loss
8943,8943.0,,attempt loss
8944,8944.0,,other player no skull
8945,8945.0,,attempt loss
8946,8946.0,,attempt loss
8947,8947.0,,0.0
8948,8948.0,,other player skull
8949,8949.0,,other player no skull
8950,8950.0,,attempt loss
8951,8951.0,,other player skull
8952,8952.0,,other player no skull
8953,8953.0,,other player skull
8954,8954.0,,0.0
8955,8955.0,,0.0
8956,8956.0,,attempt loss
8957,8957.0,,attempt loss
8958,8958.0,,0.0
8959,8959.0,,0.0
8960,8960.0,,attempt loss
8961,8961.0,,other player no skull
8962,8962.0,,other player no skull
8963,8963.0,,other player no skull
8964,8964.0,,other player skull
8965,8965.0,,attempt loss
8966,8966.0,,other player skull
8967,8967.0,,attempt loss
8968,8968.0,,other player skull
8969,8969.0,,attempt loss
8970,8970.0,,other player no skull
8971,8971.0,,attempt loss
8972,8972.0,,other player no skull
8973,8973.0,,other player no skull
8974,8974.0,,other player no skull
8975,8975.0,,attempt loss
8976,8976.0,,other player no skull
8977,8977.0,,attempt loss
8978,8978.0,,other player no skull
8979,8979.0,,other player skull
8980,8980.0,,attempt loss
8981,8981.0,,attempt loss
8982,8982.0,,0.0
8983,8983.0,,other player no skull
